DRUM (plug-in),DRUM,naive,duchi
0.879270964701234,0.7339548064622314,2.396148485185291,2.2151896066126144
0.6876849682531301,0.6835475638597622,1.3697902937551363,1.2648760747533347
1.4268567656873496,1.2268659941367293,3.5228083385213753,3.306955676304675
0.7305290850937874,0.7250705903591513,1.9342341760762292,1.7481677959224595
0.7948797168737951,0.7605446936873053,1.9419681181193134,1.7886448522692595
1.3484010270367501,1.1135608482591033,3.300770481161179,3.095319398398901
0.8315786483007933,0.7134353311051067,2.355326062198721,2.1586267588637287
1.0198692336710038,0.8101602945270348,2.6586555338747377,2.461720112745533
0.8921531169114939,0.8967192785883633,1.7932897667984657,1.6506001240758355
1.1096952748799613,0.9303449975074517,2.738199940982392,2.567723292775429
1.600837876221804,1.368577598285771,3.800429579277259,3.5539294624628277
0.9888529881556256,0.9321460894566839,2.5784686626642057,2.410747496575196
0.9648027797726899,0.8716626283216043,2.288458621234879,2.093975111185463
1.3702931130463456,1.2153690299929976,3.2025690078532314,2.97595729666909
0.9637965105135823,0.9095394865089818,2.1434893629267395,1.9641969576571248
1.1238298989231452,0.9388250595484462,2.7897185649813765,2.593073846218483
1.2336611587047142,1.0642108580258092,3.111988781999008,2.8994751515583594
0.8735765495142236,0.8519069898760413,1.960871630791847,1.803180482899748
1.167436888106271,0.9984675881337829,3.005553095154107,2.8128341454088317
0.8432035808319455,0.8006044690462482,1.8084851303441727,1.6651048246098659
1.2297236866266072,1.1340908559135212,2.4759512181147967,2.2683827409657793
1.0874254188066375,0.9403056163362928,2.4868980073017806,2.318727113699699
1.1031690719178342,1.0632379008462656,2.6195791244344098,2.453885695718134
1.184044279956064,1.0076322774012485,2.9278264243483676,2.7386385734536063
1.0357370915530102,0.8633176765317951,2.537851218059856,2.3503241627942733
1.2910167574172686,1.094892505673531,3.243257643302026,3.0253544617081265
0.7031495561325215,0.7532161041079403,1.275092734541124,1.142783452927828
0.9894698097921978,0.9505536501634853,1.7598588105321518,1.6124675846422438
1.0421005448710932,1.0900341141227596,1.3277687759026773,1.1980080524192964
1.1563640515837095,1.066829478142635,2.8556970076423,2.659171601448103
0.6800373017221226,0.617147715943991,1.9199074635595919,1.7662930168838664
0.8688648503924762,0.7657109074362172,2.318578110529133,2.1378104006438976
1.0939676897173103,1.0491271044423656,2.734436713353227,2.562117945857166
1.0996169738923154,0.9976060536070174,2.60595615802091,2.4542549567666163
1.306657590433331,1.123953766946793,3.251377819223502,3.048916954399979
1.2054267754509935,0.9990985350623701,2.9988109867720465,2.7947628743248
0.957588412664868,0.8352806101204286,2.2542736457846386,2.0746834132506096
0.7363121123998598,0.6911605695461978,1.9922678422908107,1.8451897274737294
1.1425557643923445,0.9633157277473693,2.9355379641260613,2.728210292230022
0.9758203523046105,0.8938064688501589,2.3382011346983576,2.170687846819967
0.9872193864988577,0.971977357474054,2.3944922949929213,2.213236065660161
0.7950211540765495,0.7382968578410459,1.5318108369597934,1.4060227388427786
0.9895420422070917,0.8849098512925337,2.5655504813661127,2.3669132593887987
1.0006649115836874,0.9064934387526645,2.5572577187839096,2.386980424681493
1.0611195229567287,0.9260283337849698,2.461248281253243,2.2856273412216828
0.7814591881123132,0.7168832073073304,2.1798634978618128,2.0100363458021744
1.0537912137898662,0.915635614115803,2.7935113810777485,2.602331535831129
1.5495954311087943,1.325851959667254,3.7068118616732804,3.484147959237586
1.270125824734254,1.0795691560293321,3.0571583962407884,2.8528719350230403
0.9565641005507478,0.9428621152252334,2.194834351305987,2.0336710589416684
1.5713218469040742,1.3807893127367552,3.6257640183020348,3.4092970746002593
0.9571910619141845,0.928527533860397,2.2821425179867707,2.1289946455263986
0.7047436064320902,0.6000044617740505,1.9274918399728722,1.786281618824087
1.0868340521066922,0.945879963201185,2.4330237422763603,2.2719645011495766
0.8287701086259056,0.8114155065322073,1.6564524679950041,1.4976224364539017
0.9885839510448753,0.926282129270115,2.067828754619189,1.9130054399139007
1.465157825874871,1.2354068769366733,3.5782969422006303,3.355488291681523
1.1674061846186643,1.034887391000217,2.7224765858445847,2.558035775236556
0.9557016226486147,0.8673472825417368,2.5816930727442773,2.396360770700067
1.042315680602565,0.911969178295608,2.7755609727910873,2.5792998599482786
0.9675299535640352,0.8083551104083314,2.360893211395804,2.165850184246758
1.0253674205237688,0.9017491530874269,2.668660618320378,2.4783112256898687
0.8703160579849547,0.7456160895731787,2.23965842305326,2.0701689349193075
0.8823233233152903,0.7704663260291005,2.2022147992495666,1.996948927305764
0.9273621541723835,0.8207128060016811,2.5767966267513818,2.4071471255556047
0.9929504446146521,0.8448792153998315,2.243515290688464,2.067574615536471
1.0381216797077313,0.9413996269677523,2.7529135425987126,2.551783513353077
1.1491610478381924,1.0113122293445644,2.9493521607865314,2.736925302892952
0.7443009207434504,0.778825566752262,1.7232169333505116,1.5995642686334806
1.032086242645979,0.9057715558857035,2.701003995684986,2.5156096490732685
1.4842542246712231,1.2707413303022577,3.64022342690473,3.434597260386983
1.1360805020303884,1.024768487648034,2.615524157627124,2.4269853483254304
1.1080733408326928,0.930058777530816,2.8232683573482564,2.6257169092111554
0.9025081058142745,0.7812779036706551,2.0764208983437675,1.9103674780710607
1.0951569432335075,1.0161496056918509,2.463764982540797,2.31578831511234
0.9146374852903402,0.7929894061275504,2.4402325263982183,2.262657349966155
1.2831041161200893,1.0970639160736944,3.1907521702041928,2.969524881308194
0.9740134870639304,0.954438288940652,2.4152848130682094,2.256324549020053
1.036683190527038,0.8696511983816998,2.7675125460394097,2.5656349609845654
1.2028861821528354,1.098034472865246,2.9033880494971367,2.71671596606626
1.1308500391659315,0.941112106597062,2.665702592801955,2.4869446066907903
1.131110155639352,1.0323190413859484,2.7840905492354007,2.6361439198942835
0.7783849192131468,0.6898558106035041,2.1142265830318556,1.938996500952334
1.0701438614134833,0.9747937813875335,2.1786094099122764,2.005474222138467
0.8691564007873958,0.839640724269983,2.1814679950119307,2.041783591803727
0.9573318386731338,0.8462832289208697,2.4760895522873563,2.305084415668017
1.1947923355178987,1.0159051635058705,3.1556683723785834,2.9622738371370163
0.704329523761463,0.8315931511440412,1.3274392876922938,1.2028327578189533
