DRUM (plug-in),DRUM,naive,duchi
1.179670298644259,0.9438517680964661,2.8103311408330605,2.5441993845616917
1.413743485161385,1.2227791845769012,3.447097565618088,3.1915874963622106
1.2636939402675318,1.0423316414514179,3.1042856734170803,2.824262423985822
1.0603343828020355,0.9857825327310561,2.240378857944339,2.074954721220147
1.2649334733602424,1.0712434919828466,2.9467749428282235,2.7276143479137738
0.6167427925845885,0.5943434501194326,1.352073334977887,1.2043334307432076
1.3048920435851787,1.0883096565717643,2.9668659504520556,2.7239010082377186
1.3273975037801318,1.1417159871024865,3.0756713985064863,2.8390102761659226
1.125438805941785,0.8842514080309922,2.7686217378175226,2.5217814188626257
1.049942660111035,0.8692723534963396,2.685573180518303,2.458169809818618
1.0667011486942897,0.9094629665823976,2.5838082262147766,2.3703121697676504
1.2741956366518838,1.0403994312838278,3.1398022304376103,2.867433432265337
0.9528249222252251,0.8061533888774256,2.325973436395768,2.111877550341818
1.050544734756746,0.8878309905414538,2.6752195430145247,2.4138881709581423
0.8177397405903085,0.7918444089352417,1.3954164810024015,1.2773928559084626
0.7189497266477511,0.6708466836414044,1.4373427814994244,1.3122627897616035
1.5431268453896974,1.2744414821910681,3.5784555170622308,3.2944639237575353
0.9525036498327448,0.8066689271363168,2.3254109794421285,2.136893673458446
1.627874997798902,1.3730444219717772,3.78619315190896,3.5151628011162868
0.7870195999082226,0.7625523882776507,1.6621180004488845,1.5557469600697895
1.0151155289560267,0.8435058131112254,2.435698468489625,2.217737734866829
0.7570491289438589,0.6719833650783902,1.811416197843264,1.6398745025483092
0.9277750001581242,0.8674839166432295,2.0313924527288467,1.8507699503241741
1.0671906677857281,0.934520796155566,2.544624691083242,2.3351241994704424
0.9232181998133709,0.8378695972158757,2.4234075636692363,2.223782054234498
0.9724110836701951,0.8318649408028267,2.387389925056767,2.1805644468282233
1.2866083855539518,1.033595906619994,2.915507799360439,2.6715749402148825
1.7710568644997915,1.5040534242095271,4.055056458914884,3.7418063153143812
0.9684159710388599,0.8974980157730358,1.7510562702815065,1.5869244634734698
0.8819396138425389,0.8197313444747887,1.8966094570818393,1.7558639556125
1.1539503961799171,0.9342249530050378,2.8640176833461983,2.622022313183925
1.1307920729991854,0.9980698457490502,2.5648434069691706,2.3684335264553327
