DRUM (plug-in),DRUM,naive,duchi
1.2064901573612887,0.9370242449091685,2.8969558825579065,2.6120675516215663
1.4409521738969675,1.1515131241371204,3.440013979455129,3.14555455943022
1.279136265730436,1.0116797443573518,3.06495397854428,2.781170363984287
1.161872594781605,0.9079444862665444,2.795783409672399,2.535560941261393
1.2601607927915608,0.9829025334485403,3.0563189124755343,2.775625463934802
0.9038510226228803,0.6758853766661859,2.333929291680606,2.092138408154848
1.3647491571887038,1.066276627892623,3.1782428182741187,2.8982975042711594
1.3755216949785554,1.0914805764854718,3.197703187316151,2.921030572396737
1.1971031068863334,0.9296545468703917,2.892034269730292,2.6161757179988467
1.220124246009286,0.9513768885654291,2.984267275043616,2.708668998994088
1.213689638566066,0.9527474822971916,2.943914832669214,2.667546874414581
1.3191844683452862,1.0363127862873784,3.158752198912012,2.8716621664007196
1.0447522942087395,0.8160380090132603,2.59429365567184,2.3277578378204598
1.247219233307807,0.9721948917409483,3.028316783799582,2.731500805542241
0.9567037566420076,0.7166257924725573,2.348555646321785,2.1129683912889963
0.9487899274488002,0.7194292029206087,2.368479325152232,2.1343456653353896
1.4643816286565876,1.1624095881525673,3.388570639117872,3.094393669813998
1.1994456395932434,0.9165818266016527,2.918257473664292,2.651768101696219
1.5465200435027784,1.2393663150202858,3.609922304190488,3.324510372898453
0.9238404027243258,0.6926275344294898,2.381204106128046,2.1519563608450762
1.091316788838378,0.8427870412519093,2.6708398032880387,2.4035141889521894
1.038572397254042,0.7971290609957421,2.583900083276897,2.3293015873283798
1.0943066091187794,0.8471701527423441,2.710580772564502,2.438237760958181
1.227021543402612,0.9659303021461322,2.986853416985389,2.7114980634334285
1.1082808066018488,0.8815554720751702,2.84566039173921,2.58287913725454
1.2033042042036721,0.9304186561895647,2.943210768659297,2.667221215864576
1.3177290379416273,1.0173897379508499,3.096476091520293,2.8139131815044602
1.563378136075644,1.271106943486232,3.6521156526818173,3.332968107697974
1.064480500923723,0.8193383445450564,2.563179580243183,2.3120005761393996
1.1271120480640031,0.8833506984186021,2.7471451700645684,2.4954920710430604
1.2509246511269898,0.9721791515885634,3.0369382023602665,2.7519583237516767
1.2544124582981193,0.9841679044158859,2.96794116665038,2.7055259937137706
1.2530377783791418,0.9915639198562599,3.047036576641816,2.761464118261385
1.113582138781063,0.8605195178186817,2.7001465214011544,2.4511815800363292
1.1401411257694183,0.8906195007855813,2.796826258196869,2.5289559637625247
1.3796929184378333,1.0849655118872636,3.3191068791996186,3.0306787723419415
1.1889981755496135,0.9123938235617972,2.8920466350873957,2.620756717156262
1.3402923623519503,1.0547200469206566,3.150802630942086,2.869806748475595
1.1102915770598205,0.864810709844405,2.8382990229769605,2.5735910832883806
1.4457847302126432,1.1565863235698834,3.3629831675443365,3.0707290948290322
1.397889362375916,1.1008036444330098,3.289696120961775,3.0029661783056336
1.3371581392255825,1.0452249647201204,3.063605822413157,2.7969185633295686
1.2037389918087056,0.9284177896011016,2.9367910688277097,2.6689264604674237
1.3432272944182893,1.0755756390638858,3.1683899807361198,2.8752370968956185
0.9121989537811122,0.696281836214675,2.416090289317352,2.1732567569099617
1.2266992157199483,0.9886651201458028,3.049656197006405,2.7654289332039372
1.165866351143983,0.8845331893439354,2.73375752019718,2.485919349398207
1.1057825156780186,0.8485923057500004,2.76256409370707,2.4973849994496993
1.1609064637007496,0.9101236971284642,2.9374701396914884,2.6859823963300644
1.3052970695329655,1.0173443640324877,3.1182230098662527,2.8459284945921146
1.4915857916872632,1.1883145722296835,3.4148940318173073,3.121119619548647
1.03054285982489,0.7807512967456969,2.5297933168996525,2.3017845990532204
1.0588221647284477,0.8034091152322425,2.659782705181092,2.4020891458766918
1.5226564372995255,1.211179890313896,3.5576325151224766,3.238827047098261
1.3332769957700688,1.048829828786047,3.209292072217648,2.9225546631466055
1.2705022596198474,0.9883868907217163,3.0579163479932987,2.7704970229564356
1.1364198334919633,0.8875061272508832,2.698364788038195,2.450119446600328
1.3634780412169116,1.0899514750064874,3.175760351430452,2.8921154918550562
1.0904824810157985,0.8317990356447594,2.701400893998915,2.440846816642744
1.009827645129166,0.7892609812914975,2.5021344082052623,2.2435404048883356
1.0670623400720907,0.8250567940337897,2.707240439823822,2.4534976446207573
0.9953523051550897,0.7678395920468994,2.4775939392286626,2.209394285890364
0.9525235502637459,0.7294309974866733,2.485453129991849,2.245234101413478
1.2665547256483365,0.9932967901469488,3.0513677616778527,2.782630025089825
1.2553757309389704,0.973201550469778,2.9307016541187765,2.667818298590067
1.2843216691703998,1.0264294763881097,3.1275434168322422,2.8384583858642713
0.9925072690173583,0.7737612898794766,2.4067581310379653,2.162067826325792
1.0193092233585948,0.78142819621248,2.4340372017060243,2.1930600669422518
1.4340956280263417,1.1343095380404062,3.3333597143586755,3.0365395726726816
1.016656869735477,0.798625061525265,2.6471035810754477,2.38956631449533
0.9880483687256533,0.7715987713123119,2.536410723661643,2.276677666811091
1.1816198739139476,0.9149690702292216,2.865758838257418,2.596781252742966
1.378111445893019,1.0833413147712347,3.2345059639839895,2.9418281978864846
1.248866084455315,0.9808240281191052,3.0306538276888477,2.7554522223290028
0.8408419182306642,0.6352425605690115,2.2475826621619674,2.018876525359731
1.275621509583048,1.0108475585078394,2.945155146371884,2.6786854049172253
1.1868532914128274,0.908858914180222,2.854770261992931,2.5821986674371447
1.3002644617465953,1.0257301824005365,3.1394026759646008,2.8513510951621397
1.3557872393543813,1.0612758529796986,3.1587024094016263,2.8718781655492958
1.3211905539128599,1.0241725046868932,3.153060357847918,2.876250727129559
1.4427529025096744,1.1390604388730736,3.4459151969074036,3.157955608469096
1.1346921593326484,0.8690298673823741,2.840198774281906,2.572137169070279
1.1812679337567724,0.9206434245513914,2.879498473340076,2.6065961243004026
0.9753271242286771,0.7556784254257414,2.390881437582654,2.1539662011428007
1.2549532753078292,0.9902504064759069,3.005656635862993,2.7226590183274846
1.461924489520814,1.170894838131917,3.4119801550349855,3.1038401954361543
1.2068459668932636,0.9584722709623461,2.9551065028107915,2.6772774034631115
1.682631456845984,1.3534079818523579,3.7789303465573396,3.4600986926098005
1.2538682464328896,0.9855437704787389,2.9849565458508764,2.71328718782499
1.2274003718507813,0.9567403812327494,3.015741960758592,2.732693526452
1.3052493408365868,1.01612740211407,3.084876514543132,2.8046131596369457
1.484133682961717,1.179603024631465,3.460013182199749,3.1621532150384577
1.5645180184215806,1.2482712019893838,3.5971751870383764,3.2930664891659203
1.1605026392106503,0.9174275265103556,2.898945821239444,2.6423594474235834
1.3156483133291252,1.0424356822755063,3.1315892661159945,2.8608561755753783
1.3614576514144188,1.0714715454180446,3.2774689059588047,2.985791454419547
1.1225161332278686,0.8812595384532053,2.8149259723234583,2.5509449885869167
1.018145914213898,0.7719863998148645,2.5057175586342493,2.2644808505964193
1.1784311434024561,0.9238469939520776,2.928769587921065,2.6630352328658593
1.1070005324615,0.8504026961825114,2.694995296249639,2.4317223699752133
1.0936955178436003,0.8288020282181146,2.6741108725479243,2.4135598545624637
1.249517066517859,0.9768230882253405,3.111052503805889,2.8235198338405847
1.126267511113371,0.8740293495231859,2.765752219439615,2.5068550546679673
1.083982562701766,0.8370728891760639,2.6810269173705965,2.434115907606269
0.9949506195653907,0.743177201976292,2.466277834160852,2.2147165888438196
1.35316695680305,1.0672058876085175,3.2429655401494437,2.959161549273277
1.2043684035286375,0.947228457691385,2.8292690155048827,2.5858885628793775
1.1009250123693262,0.8636249923062567,2.7240292834701485,2.4665865475158277
1.0699828443850594,0.833368210843558,2.667782865739458,2.4122458418094874
0.9564685752535725,0.7075881192967859,2.429528581152693,2.186466035367149
1.2935083627456248,1.0069216250644617,3.072267401394154,2.791972768105428
1.1054088010525316,0.8553919617508985,2.75666915533316,2.483414785263159
1.1775956640469256,0.9139660706454289,2.9427828270510368,2.664803213435518
1.0575400075917702,0.8259026446609616,2.6119568674059965,2.3478072244899315
1.3415524873633975,1.0491533391925498,3.1568203801488095,2.888012124958978
1.2134810641033889,0.9569418418213024,2.956547729651327,2.690387833311499
1.3303219621783215,1.070495965868506,3.267784771897803,2.9747831356495364
1.1411907919612676,0.8875358212445659,2.912450774283356,2.636761031965257
1.238574705614054,0.98372575199461,3.052611563000994,2.7733737012978366
1.261262945825589,0.9822995146560597,3.022291776804633,2.7235205796747057
1.2208069843868967,0.9416691815757461,2.966539110263069,2.6912653457497755
1.0481300455642928,0.809240373559093,2.587403278313411,2.35253654684754
0.9131080082716687,0.6788152962476566,2.3651943822399932,2.1274942018735676
1.1390467459024358,0.892692164841074,2.6395606279558157,2.3756324128468878
1.1215891393640012,0.8834708012111073,2.7430659683772975,2.4769557558471536
1.4145440343561568,1.110390076079368,3.2968250048025487,3.0102671240034486
1.6242932538821169,1.304892425652572,3.6695337754792297,3.362189629922263
1.1417276253210025,0.8736778617963427,2.8571491753174163,2.5970007259316867
1.2351456480654703,0.9660936855975765,3.0168827650121215,2.7346127531285296
1.0780495901652405,0.831365870436843,2.670565620075565,2.4175078102016534
1.4486592314145188,1.1436878861895508,3.3364102992954785,3.048160347529301
1.3501304426621374,1.0620725929984287,3.246962341220341,2.9512179254678648
1.4778221904399393,1.1674607312023029,3.394782233242164,3.0909747988429763
0.802752432161054,0.6082158074424724,2.0886237877404783,1.8769928739847586
1.108325341194249,0.8435732716259977,2.673058669915234,2.415307771815146
1.1644521115259527,0.9134694494913784,2.8811556158025273,2.616024790103258
1.2384192347429086,0.9867570383095267,3.0272620521772695,2.768671244219159
1.0850767640379655,0.8302651854221657,2.690803368937869,2.4319093323868484
0.9373749998136653,0.7379739863753916,2.451452504715523,2.1955855105553215
1.0223503568984387,0.7901557106383054,2.6689141553498974,2.405449277711133
1.1426775375909686,0.89976330360179,2.8351238466834765,2.555982630301577
1.4281562894856903,1.1067237917330612,3.3104045201177064,3.0128755298875816
1.1403605022386805,0.89332645526594,2.8747130954013853,2.611586379841802
1.3645163529259965,1.1001211230381063,3.2998265849840402,3.0079501105116444
1.2707643005598306,0.9872107510556034,3.048047462947063,2.7630017958004145
1.0717975572235523,0.8173776712621014,2.7537512212443085,2.485801451967977
